label,timestamp,kind,url,status,bytes,note
balkon-korkuluk,20250124072853,asset,https://devaaluminyum.com/qinternet/ortak.css,200,1752,text/css
balkon-korkuluk,20250124072853,asset,https://www.ayberkkupeste.com/resim.php?p=data/haber/MFBkWjpnvIdj6WL1.jpg&w=763,404,0,failed
balkon-korkuluk,20250124072853,page,https://devaaluminyum.com/Detay/56/170/balkon-korkuluklari/,200,9276,title=Balkon Korkulukları; h1=
merdiven-korkuluk,20250124054130,asset,https://devaaluminyum.com/Detay/56/169/merdiven-korkuluklari/qinternet/sosyalmedya/facebook.png,404,0,failed
merdiven-korkuluk,20250124054130,asset,https://devaaluminyum.com/Detay/56/169/merdiven-korkuluklari/qinternet/sosyalmedya/hangouts.png,404,0,failed
merdiven-korkuluk,20250124054130,asset,https://devaaluminyum.com/Detay/56/169/merdiven-korkuluklari/resimler/0-364913338130-c4ca4238a0b923820dcc509a6f75849b.jpeg,404,0,failed
merdiven-korkuluk,20250124054130,asset,https://devaaluminyum.com/Detay/56/169/merdiven-korkuluklari/resimler/0-364913338130-c4ca4238a0b923820dcc509a6f75849ba.jpeg,404,0,failed
merdiven-korkuluk,20250124054130,asset,https://devaaluminyum.com/Detay/56/169/merdiven-korkuluklari/resimler/0-364913338130-c81e728d9d4c2f636f067f89cc14862c.jpg,404,0,failed
merdiven-korkuluk,20250124054130,asset,https://devaaluminyum.com/Detay/56/169/merdiven-korkuluklari/resimler/0-364913338130-c81e728d9d4c2f636f067f89cc14862ca.jpg,404,0,failed
merdiven-korkuluk,20250124054130,asset,https://devaaluminyum.com/Detay/56/169/merdiven-korkuluklari/resimler/0-364913338130-eccbc87e4b5ce2fe28308fd9f2a7baf3.jpg,404,0,failed
merdiven-korkuluk,20250124054130,asset,https://devaaluminyum.com/Detay/56/169/merdiven-korkuluklari/resimler/0-364913338130-eccbc87e4b5ce2fe28308fd9f2a7baf3a.jpg,404,0,failed
merdiven-korkuluk,20250124054130,asset,https://devaaluminyum.com/Detay/56/169/merdiven-korkuluklari/resimler/0-834556141573-1f0e3dad99908345f7439f8ffabdffc4.jpg,404,0,failed
merdiven-korkuluk,20250124054130,asset,https://devaaluminyum.com/Detay/56/169/merdiven-korkuluklari/resimler/0-834556141573-1f0e3dad99908345f7439f8ffabdffc4a.jpg,404,0,failed
merdiven-korkuluk,20250124054130,asset,https://devaaluminyum.com/Detay/56/169/merdiven-korkuluklari/resimler/0-834556141573-6512bd43d9caa6e02c990b0a82652dca.jpg,404,0,failed
merdiven-korkuluk,20250124054130,asset,https://devaaluminyum.com/Detay/56/169/merdiven-korkuluklari/resimler/0-834556141573-6512bd43d9caa6e02c990b0a82652dcaa.jpg,404,0,failed
merdiven-korkuluk,20250124054130,asset,https://devaaluminyum.com/Detay/56/169/merdiven-korkuluklari/resimler/0-834556141573-6f4922f45568161a8cdf4ad2299f6d23.jpg,404,0,failed
merdiven-korkuluk,20250124054130,asset,https://devaaluminyum.com/Detay/56/169/merdiven-korkuluklari/resimler/0-834556141573-6f4922f45568161a8cdf4ad2299f6d23a.jpg,404,0,failed
merdiven-korkuluk,20250124054130,asset,https://devaaluminyum.com/Detay/56/169/merdiven-korkuluklari/resimler/0-834556141573-70efdf2ec9b086079795c442636b55fb.jpg,404,0,failed
merdiven-korkuluk,20250124054130,asset,https://devaaluminyum.com/Detay/56/169/merdiven-korkuluklari/resimler/0-834556141573-70efdf2ec9b086079795c442636b55fba.jpg,404,0,failed
merdiven-korkuluk,20250124054130,asset,https://devaaluminyum.com/Detay/56/169/merdiven-korkuluklari/resimler/0-834556141573-aab3238922bcc25a6f606eb525ffdc56.jpg,404,0,failed
merdiven-korkuluk,20250124054130,asset,https://devaaluminyum.com/Detay/56/169/merdiven-korkuluklari/resimler/0-834556141573-aab3238922bcc25a6f606eb525ffdc56a.jpg,404,0,failed
merdiven-korkuluk,20250124054130,asset,https://devaaluminyum.com/Detay/56/169/merdiven-korkuluklari/resimler/0-834556141573-c20ad4d76fe97759aa27a0c99bff6710.jpg,404,0,failed
merdiven-korkuluk,20250124054130,asset,https://devaaluminyum.com/Detay/56/169/merdiven-korkuluklari/resimler/0-834556141573-c20ad4d76fe97759aa27a0c99bff6710a.jpg,404,0,failed
merdiven-korkuluk,20250124054130,asset,https://devaaluminyum.com/Detay/56/169/merdiven-korkuluklari/resimler/0-834556141573-c74d97b01eae257e44aa9d5bade97baf.jpg,404,0,failed
merdiven-korkuluk,20250124054130,asset,https://devaaluminyum.com/Detay/56/169/merdiven-korkuluklari/resimler/0-834556141573-c74d97b01eae257e44aa9d5bade97bafa.jpg,404,0,failed
merdiven-korkuluk,20250124054130,asset,https://devaaluminyum.com/Tema/logo.png,200,6029,image/png
merdiven-korkuluk,20250124054130,asset,https://devaaluminyum.com/Tema/style.css,200,16416,text/css
merdiven-korkuluk,20250124054130,asset,https://devaaluminyum.com/qinternet/alibox/jquery.min.js,200,93870,application/javascript
merdiven-korkuluk,20250124054130,asset,https://devaaluminyum.com/qinternet/alibox/lightbox/jquery.lightbox.min.js,200,16978,application/javascript
merdiven-korkuluk,20250124054130,asset,https://devaaluminyum.com/qinternet/alibox/lightbox/themes/facebook/jquery.lightbox.css,200,5789,text/css
merdiven-korkuluk,20250124054130,asset,https://devaaluminyum.com/qinternet/flexslider/flexslider.css,200,0,failed
merdiven-korkuluk,20250124054130,asset,https://devaaluminyum.com/qinternet/flexslider/jquery.flexslider.js,200,41110,application/javascript
merdiven-korkuluk,20250124054130,asset,https://devaaluminyum.com/qinternet/font.css,200,2151,text/css
merdiven-korkuluk,20250124054130,asset,https://devaaluminyum.com/qinternet/jcarousellite_1.0.1.pack.js,200,2137,application/javascript
merdiven-korkuluk,20250124054130,asset,https://devaaluminyum.com/qinternet/jquery-1.7.2.js,200,262285,application/javascript
merdiven-korkuluk,20250124054130,asset,https://devaaluminyum.com/qinternet/js.js,200,3769,application/javascript
merdiven-korkuluk,20250124054130,asset,https://devaaluminyum.com/qinternet/ortak.css,200,1752,text/css
merdiven-korkuluk,20250124054130,asset,https://hdc.com.tr/wp-content/uploads/bizi-arayin.png,404,0,failed
merdiven-korkuluk,20250124054130,page,https://devaaluminyum.com/Detay/56/169/merdiven-korkuluklari/,200,9533,title=Merdiven Korkulukları; h1=
bina-giris-kapisi,20250124072352,asset,https://devaaluminyum.com/Detay/56/162/kayseri--bina-giris-kapisi/qinternet/sosyalmedya/facebook.png,404,0,failed
bina-giris-kapisi,20250124072352,asset,https://devaaluminyum.com/Detay/56/162/kayseri--bina-giris-kapisi/qinternet/sosyalmedya/hangouts.png,404,0,failed
bina-giris-kapisi,20250124072352,asset,https://devaaluminyum.com/Detay/56/162/kayseri--bina-giris-kapisi/resimler/0-522964470860-144cb8381aea8b7eb240d8c884e65495.jpg,404,0,failed
bina-giris-kapisi,20250124072352,asset,https://devaaluminyum.com/Detay/56/162/kayseri--bina-giris-kapisi/resimler/0-522964470860-144cb8381aea8b7eb240d8c884e65495a.jpg,404,0,failed
bina-giris-kapisi,20250124072352,asset,https://devaaluminyum.com/Detay/56/162/kayseri--bina-giris-kapisi/resimler/0-522964470860-59b514174bffe4ae402b3d63aad79fe0.jpg,404,0,failed
bina-giris-kapisi,20250124072352,asset,https://devaaluminyum.com/Detay/56/162/kayseri--bina-giris-kapisi/resimler/0-522964470860-59b514174bffe4ae402b3d63aad79fe0a.jpg,404,0,failed
bina-giris-kapisi,20250124072352,asset,https://devaaluminyum.com/Detay/56/162/kayseri--bina-giris-kapisi/resimler/0-522964470860-68a3565b54473e76ccaf941101a30f53.jpg,404,0,failed
bina-giris-kapisi,20250124072352,asset,https://devaaluminyum.com/Detay/56/162/kayseri--bina-giris-kapisi/resimler/0-522964470860-68a3565b54473e76ccaf941101a30f53a.jpg,404,0,failed
bina-giris-kapisi,20250124072352,asset,https://devaaluminyum.com/Detay/56/162/kayseri--bina-giris-kapisi/resimler/0-522964470860-93cb50a4199b865d519016de2a0f3ace.jpg,404,0,failed
bina-giris-kapisi,20250124072352,asset,https://devaaluminyum.com/Detay/56/162/kayseri--bina-giris-kapisi/resimler/0-522964470860-93cb50a4199b865d519016de2a0f3acea.jpg,404,0,failed
bina-giris-kapisi,20250124072352,asset,https://devaaluminyum.com/Detay/56/162/kayseri--bina-giris-kapisi/resimler/0-734271579771-653036cd53f772e256ae01f7a9a5b3d6.jpeg,404,0,failed
bina-giris-kapisi,20250124072352,asset,https://devaaluminyum.com/Detay/56/162/kayseri--bina-giris-kapisi/resimler/0-734271579771-653036cd53f772e256ae01f7a9a5b3d6a.jpeg,404,0,failed
bina-giris-kapisi,20250124072352,asset,https://devaaluminyum.com/Detay/56/162/kayseri--bina-giris-kapisi/resimler/0-734271579771-c4ca4238a0b923820dcc509a6f75849b.jpg,404,0,failed
bina-giris-kapisi,20250124072352,asset,https://devaaluminyum.com/Detay/56/162/kayseri--bina-giris-kapisi/resimler/0-734271579771-c4ca4238a0b923820dcc509a6f75849ba.jpg,404,0,failed
bina-giris-kapisi,20250124072352,asset,https://devaaluminyum.com/Detay/56/162/kayseri--bina-giris-kapisi/resimler/0-734271579771-c4ca4238a0b923820dcc509a6f75849ba.jpgf3e9cbde-dc56-4e3e-b18f-ea2129ee5fa9,404,0,failed
bina-giris-kapisi,20250124072352,asset,https://devaaluminyum.com/Detay/56/162/kayseri--bina-giris-kapisi/resimler/0-913389889372-202f536bc28823d4922b5b23642ca4a8.jpg,404,0,failed
bina-giris-kapisi,20250124072352,asset,https://devaaluminyum.com/Detay/56/162/kayseri--bina-giris-kapisi/resimler/0-913389889372-202f536bc28823d4922b5b23642ca4a8a.jpg,404,0,failed
bina-giris-kapisi,20250124072352,asset,https://devaaluminyum.com/Detay/56/162/kayseri--bina-giris-kapisi/resimler/0-913389889372-4c80c399f4a8330539db42952cfd99e9.jpg,404,0,failed
bina-giris-kapisi,20250124072352,asset,https://devaaluminyum.com/Detay/56/162/kayseri--bina-giris-kapisi/resimler/0-913389889372-4c80c399f4a8330539db42952cfd99e9a.jpg,404,0,failed
bina-giris-kapisi,20250124072352,asset,https://devaaluminyum.com/Detay/56/162/kayseri--bina-giris-kapisi/resimler/0-913389889372-59b514174bffe4ae402b3d63aad79fe0.jpg,404,0,failed
bina-giris-kapisi,20250124072352,asset,https://devaaluminyum.com/Detay/56/162/kayseri--bina-giris-kapisi/resimler/0-913389889372-59b514174bffe4ae402b3d63aad79fe0a.jpg,404,0,failed
bina-giris-kapisi,20250124072352,asset,https://devaaluminyum.com/Detay/56/162/kayseri--bina-giris-kapisi/resimler/0-913389889372-76b1a56588660586c5835c37378ad644.jpg,404,0,failed
bina-giris-kapisi,20250124072352,asset,https://devaaluminyum.com/Detay/56/162/kayseri--bina-giris-kapisi/resimler/0-913389889372-76b1a56588660586c5835c37378ad644a.jpg,404,0,failed
bina-giris-kapisi,20250124072352,asset,https://devaaluminyum.com/Detay/56/162/kayseri--bina-giris-kapisi/resimler/0-913389889372-a5a0047a00291fc669baeb17fa916e7f.jpg,404,0,failed
bina-giris-kapisi,20250124072352,asset,https://devaaluminyum.com/Detay/56/162/kayseri--bina-giris-kapisi/resimler/0-913389889372-a5a0047a00291fc669baeb17fa916e7fa.jpg,404,0,failed
bina-giris-kapisi,20250124072352,asset,https://devaaluminyum.com/Detay/56/162/kayseri--bina-giris-kapisi/resimler/0-913389889372-ade9e87e460a39d0c81f37301ca4416b.jpg,404,0,failed
bina-giris-kapisi,20250124072352,asset,https://devaaluminyum.com/Detay/56/162/kayseri--bina-giris-kapisi/resimler/0-913389889372-ade9e87e460a39d0c81f37301ca4416ba.jpg,404,0,failed
bina-giris-kapisi,20250124072352,asset,https://devaaluminyum.com/Detay/56/162/kayseri--bina-giris-kapisi/resimler/0-913389889372-caf1db0377dffe4066a225849245c9be.JPG,404,0,failed
bina-giris-kapisi,20250124072352,asset,https://devaaluminyum.com/Detay/56/162/kayseri--bina-giris-kapisi/resimler/0-913389889372-caf1db0377dffe4066a225849245c9bea.JPG,404,0,failed
bina-giris-kapisi,20250124072352,asset,https://devaaluminyum.com/Tema/logo.png,200,6029,image/png
bina-giris-kapisi,20250124072352,asset,https://devaaluminyum.com/Tema/style.css,200,16416,text/css
bina-giris-kapisi,20250124072352,asset,https://devaaluminyum.com/qinternet/alibox/jquery.min.js,200,93870,application/javascript
bina-giris-kapisi,20250124072352,asset,https://devaaluminyum.com/qinternet/alibox/lightbox/jquery.lightbox.min.js,200,16978,application/javascript
bina-giris-kapisi,20250124072352,asset,https://devaaluminyum.com/qinternet/alibox/lightbox/themes/facebook/jquery.lightbox.css,200,5789,text/css
bina-giris-kapisi,20250124072352,asset,https://devaaluminyum.com/qinternet/flexslider/flexslider.css,200,0,failed
bina-giris-kapisi,20250124072352,asset,https://devaaluminyum.com/qinternet/flexslider/jquery.flexslider.js,200,41110,application/javascript
bina-giris-kapisi,20250124072352,asset,https://devaaluminyum.com/qinternet/font.css,200,2151,text/css
bina-giris-kapisi,20250124072352,asset,https://devaaluminyum.com/qinternet/jcarousellite_1.0.1.pack.js,200,2137,application/javascript
bina-giris-kapisi,20250124072352,asset,https://devaaluminyum.com/qinternet/jquery-1.7.2.js,200,262285,application/javascript
bina-giris-kapisi,20250124072352,asset,https://devaaluminyum.com/qinternet/js.js,200,3769,application/javascript
bina-giris-kapisi,20250124072352,asset,https://devaaluminyum.com/qinternet/ortak.css,200,1752,text/css
bina-giris-kapisi,20250124072352,page,https://devaaluminyum.com/Detay/56/162/kayseri--bina-giris-kapisi/,200,8846,title=Kayseri  Bina Giriş Kapısı; h1=
ofis-bolmeleri,20250124060157,asset,http://www.ancealuminyum.com/wp-content/uploads/bfi_thumb/ofis-bolme-sistemi-nenjl68pnfatg49vebkdc0m5o5lah0snr1pp8krvqo.jpg,404,0,failed
ofis-bolmeleri,20250124060157,asset,https://devaaluminyum.com/Detay/56/163/kayseri-aluminyum-ofis-bolmeleri/qinternet/sosyalmedya/facebook.png,404,0,failed
ofis-bolmeleri,20250124060157,asset,https://devaaluminyum.com/Detay/56/163/kayseri-aluminyum-ofis-bolmeleri/qinternet/sosyalmedya/hangouts.png,404,0,failed
ofis-bolmeleri,20250124060157,asset,https://devaaluminyum.com/Detay/56/163/kayseri-aluminyum-ofis-bolmeleri/resimler/0-802471866709-0eaab519d7112be59f099bf8e4c33903.jpg,404,0,failed
ofis-bolmeleri,20250124060157,asset,https://devaaluminyum.com/Detay/56/163/kayseri-aluminyum-ofis-bolmeleri/resimler/0-802471866709-0eaab519d7112be59f099bf8e4c33903a.jpg,404,0,failed
ofis-bolmeleri,20250124060157,asset,https://devaaluminyum.com/Tema/logo.png,200,6029,image/png
ofis-bolmeleri,20250124060157,asset,https://devaaluminyum.com/Tema/style.css,200,16416,text/css
ofis-bolmeleri,20250124060157,asset,https://devaaluminyum.com/qinternet/alibox/jquery.min.js,200,93870,application/javascript
ofis-bolmeleri,20250124060157,asset,https://devaaluminyum.com/qinternet/alibox/lightbox/jquery.lightbox.min.js,200,16978,application/javascript
ofis-bolmeleri,20250124060157,asset,https://devaaluminyum.com/qinternet/alibox/lightbox/themes/facebook/jquery.lightbox.css,200,5789,text/css
ofis-bolmeleri,20250124060157,asset,https://devaaluminyum.com/qinternet/flexslider/flexslider.css,200,0,failed
ofis-bolmeleri,20250124060157,asset,https://devaaluminyum.com/qinternet/flexslider/jquery.flexslider.js,200,41110,application/javascript
ofis-bolmeleri,20250124060157,asset,https://devaaluminyum.com/qinternet/font.css,200,2151,text/css
ofis-bolmeleri,20250124060157,asset,https://devaaluminyum.com/qinternet/jcarousellite_1.0.1.pack.js,200,2137,application/javascript
ofis-bolmeleri,20250124060157,asset,https://devaaluminyum.com/qinternet/jquery-1.7.2.js,200,262285,application/javascript
ofis-bolmeleri,20250124060157,asset,https://devaaluminyum.com/qinternet/js.js,200,3769,application/javascript
ofis-bolmeleri,20250124060157,asset,https://devaaluminyum.com/qinternet/ortak.css,200,1752,text/css
ofis-bolmeleri,20250124060157,page,https://devaaluminyum.com/Detay/56/163/kayseri-aluminyum-ofis-bolmeleri/,200,8195,title=Kayseri Alüminyum Ofis Bölmeleri; h1=
fotoselli-kapi,20250124062922,asset,https://devaaluminyum.com/Detay/56/164/kayseri--fotoselli-otomatik-kapi-sistemleri-/qinternet/sosyalmedya/facebook.png,404,0,failed
fotoselli-kapi,20250124062922,asset,https://devaaluminyum.com/Detay/56/164/kayseri--fotoselli-otomatik-kapi-sistemleri-/qinternet/sosyalmedya/hangouts.png,404,0,failed
fotoselli-kapi,20250124062922,asset,https://devaaluminyum.com/Detay/56/164/kayseri--fotoselli-otomatik-kapi-sistemleri-/resimler/0-251646855715-4eab6805c6e27e340ef9a412aaaf99c2.jpg,404,0,failed
fotoselli-kapi,20250124062922,asset,https://devaaluminyum.com/Detay/56/164/kayseri--fotoselli-otomatik-kapi-sistemleri-/resimler/0-251646855715-4eab6805c6e27e340ef9a412aaaf99c2a.jpg,404,0,failed
fotoselli-kapi,20250124062922,asset,https://devaaluminyum.com/Detay/56/164/kayseri--fotoselli-otomatik-kapi-sistemleri-/resimler/0-370239429934-98f1b5a2506c6e4773c499a05a229ac0.jpg,404,0,failed
fotoselli-kapi,20250124062922,asset,https://devaaluminyum.com/Detay/56/164/kayseri--fotoselli-otomatik-kapi-sistemleri-/resimler/0-370239429934-98f1b5a2506c6e4773c499a05a229ac0a.jpg,404,0,failed
fotoselli-kapi,20250124062922,asset,https://devaaluminyum.com/Detay/56/164/kayseri--fotoselli-otomatik-kapi-sistemleri-/resimler/0-389839483297-e3dd86d61341ac9b3dc2298b2dd82535.jpg,404,0,failed
fotoselli-kapi,20250124062922,asset,https://devaaluminyum.com/Detay/56/164/kayseri--fotoselli-otomatik-kapi-sistemleri-/resimler/0-389839483297-e3dd86d61341ac9b3dc2298b2dd82535a.jpg,404,0,failed
fotoselli-kapi,20250124062922,asset,https://devaaluminyum.com/Detay/56/164/kayseri--fotoselli-otomatik-kapi-sistemleri-/resimler/0-392465625869-30eae5af8f632a43f9fff5450b96355b.jpg,404,0,failed
fotoselli-kapi,20250124062922,asset,https://devaaluminyum.com/Detay/56/164/kayseri--fotoselli-otomatik-kapi-sistemleri-/resimler/0-392465625869-30eae5af8f632a43f9fff5450b96355ba.jpg,404,0,failed
fotoselli-kapi,20250124062922,asset,https://devaaluminyum.com/Detay/56/164/kayseri--fotoselli-otomatik-kapi-sistemleri-/resimler/0-407174758501-779377033f7dd8b7944fbae6fe5ee705.jpg,404,0,failed
fotoselli-kapi,20250124062922,asset,https://devaaluminyum.com/Detay/56/164/kayseri--fotoselli-otomatik-kapi-sistemleri-/resimler/0-407174758501-779377033f7dd8b7944fbae6fe5ee705a.jpg,404,0,failed
fotoselli-kapi,20250124062922,asset,https://devaaluminyum.com/Detay/56/164/kayseri--fotoselli-otomatik-kapi-sistemleri-/resimler/0-511705664519-f28875dc837fbf7ae4776e5948af7a65.jpg,404,0,failed
fotoselli-kapi,20250124062922,asset,https://devaaluminyum.com/Detay/56/164/kayseri--fotoselli-otomatik-kapi-sistemleri-/resimler/0-511705664519-f28875dc837fbf7ae4776e5948af7a65a.jpg,404,0,failed
fotoselli-kapi,20250124062922,asset,https://devaaluminyum.com/Detay/56/164/kayseri--fotoselli-otomatik-kapi-sistemleri-/resimler/0-736957289762-3eed0271d87041b25ca6cc27e6503d42.jpg,404,0,failed
fotoselli-kapi,20250124062922,asset,https://devaaluminyum.com/Detay/56/164/kayseri--fotoselli-otomatik-kapi-sistemleri-/resimler/0-736957289762-3eed0271d87041b25ca6cc27e6503d42a.jpg,404,0,failed
fotoselli-kapi,20250124062922,asset,https://devaaluminyum.com/Detay/56/164/kayseri--fotoselli-otomatik-kapi-sistemleri-/resimler/0-777315931552-3665fceb3058ae4ceef437ad4c936423.jpg,404,0,failed
fotoselli-kapi,20250124062922,asset,https://devaaluminyum.com/Detay/56/164/kayseri--fotoselli-otomatik-kapi-sistemleri-/resimler/0-777315931552-3665fceb3058ae4ceef437ad4c936423a.jpg,404,0,failed
fotoselli-kapi,20250124062922,asset,https://devaaluminyum.com/Detay/56/164/kayseri--fotoselli-otomatik-kapi-sistemleri-/resimler/0-832819333289-564543589fa7b953459c3706ddab84a9.jpg,404,0,failed
fotoselli-kapi,20250124062922,asset,https://devaaluminyum.com/Detay/56/164/kayseri--fotoselli-otomatik-kapi-sistemleri-/resimler/0-832819333289-564543589fa7b953459c3706ddab84a9a.jpg,404,0,failed
fotoselli-kapi,20250124062922,asset,https://devaaluminyum.com/Detay/56/164/kayseri--fotoselli-otomatik-kapi-sistemleri-/resimler/0-984176392207-f4f02bb8a744a34a78295954b7d45af3.jpg,404,0,failed
fotoselli-kapi,20250124062922,asset,https://devaaluminyum.com/Detay/56/164/kayseri--fotoselli-otomatik-kapi-sistemleri-/resimler/0-984176392207-f4f02bb8a744a34a78295954b7d45af3a.jpg,404,0,failed
fotoselli-kapi,20250124062922,asset,https://devaaluminyum.com/Tema/logo.png,200,6029,image/png
fotoselli-kapi,20250124062922,asset,https://devaaluminyum.com/Tema/style.css,200,16416,text/css
fotoselli-kapi,20250124062922,asset,https://devaaluminyum.com/qinternet/alibox/jquery.min.js,200,93870,application/javascript
fotoselli-kapi,20250124062922,asset,https://devaaluminyum.com/qinternet/alibox/lightbox/jquery.lightbox.min.js,200,16978,application/javascript
fotoselli-kapi,20250124062922,asset,https://devaaluminyum.com/qinternet/alibox/lightbox/themes/facebook/jquery.lightbox.css,200,5789,text/css
fotoselli-kapi,20250124062922,asset,https://devaaluminyum.com/qinternet/flexslider/flexslider.css,200,0,failed
fotoselli-kapi,20250124062922,asset,https://devaaluminyum.com/qinternet/flexslider/jquery.flexslider.js,200,41110,application/javascript
fotoselli-kapi,20250124062922,asset,https://devaaluminyum.com/qinternet/font.css,200,2151,text/css
fotoselli-kapi,20250124062922,asset,https://devaaluminyum.com/qinternet/jcarousellite_1.0.1.pack.js,200,2137,application/javascript
fotoselli-kapi,20250124062922,asset,https://devaaluminyum.com/qinternet/jquery-1.7.2.js,200,262285,application/javascript
fotoselli-kapi,20250124062922,asset,https://devaaluminyum.com/qinternet/js.js,200,3769,application/javascript
fotoselli-kapi,20250124062922,asset,https://devaaluminyum.com/qinternet/ortak.css,200,1752,text/css
fotoselli-kapi,20250124062922,asset,https://www.siber.com.tr/wp-content/uploads/2017/10/1a-Copertina-Fiera-736x414.jpg,404,0,failed
fotoselli-kapi,20250124062922,page,https://devaaluminyum.com/Detay/56/164/kayseri--fotoselli-otomatik-kapi-sistemleri-/,200,8103,title=Kayseri  Fotoselli Otomatik Kapı Sistemleri; h1=
cam-balkon,20250124063214,asset,http://elitcambalkontokat.com/resimler/0-579835490844-a1c5434a35b3c6da1b7a5f3cc41bfc95.png,200,447335,image/png
cam-balkon,20250124063214,asset,http://www.canercambalkon.com/img/corlu-cam-balkon-1.png,200,732396,image/png
cam-balkon,20250124063214,asset,https://devaaluminyum.com/Detay/56/158/kayseri-cam-balkon-imalati-ve-montaj/qinternet/sosyalmedya/facebook.png,404,0,failed
cam-balkon,20250124063214,asset,https://devaaluminyum.com/Detay/56/158/kayseri-cam-balkon-imalati-ve-montaj/qinternet/sosyalmedya/hangouts.png,404,0,failed
cam-balkon,20250124063214,asset,https://devaaluminyum.com/Detay/56/158/kayseri-cam-balkon-imalati-ve-montaj/resimler/0-292611611135-45c48cce2e2d7fbdea1afc51c7c6ad26.jpg,404,0,failed
cam-balkon,20250124063214,asset,https://devaaluminyum.com/Detay/56/158/kayseri-cam-balkon-imalati-ve-montaj/resimler/0-292611611135-45c48cce2e2d7fbdea1afc51c7c6ad26a.jpg,404,0,failed
cam-balkon,20250124063214,asset,https://devaaluminyum.com/Detay/56/158/kayseri-cam-balkon-imalati-ve-montaj/resimler/0-492385691918-1679091c5a880faf6fb5e6087eb1b2dc.jpg,404,0,failed
cam-balkon,20250124063214,asset,https://devaaluminyum.com/Detay/56/158/kayseri-cam-balkon-imalati-ve-montaj/resimler/0-492385691918-1679091c5a880faf6fb5e6087eb1b2dca.jpg,404,0,failed
cam-balkon,20250124063214,asset,https://devaaluminyum.com/Detay/56/158/kayseri-cam-balkon-imalati-ve-montaj/resimler/0-492385691918-45c48cce2e2d7fbdea1afc51c7c6ad26.jpg,404,0,failed
cam-balkon,20250124063214,asset,https://devaaluminyum.com/Detay/56/158/kayseri-cam-balkon-imalati-ve-montaj/resimler/0-492385691918-45c48cce2e2d7fbdea1afc51c7c6ad26a.jpg,404,0,failed
cam-balkon,20250124063214,asset,https://devaaluminyum.com/Detay/56/158/kayseri-cam-balkon-imalati-ve-montaj/resimler/0-492385691918-8f14e45fceea167a5a36dedd4bea2543.jpg,404,0,failed
cam-balkon,20250124063214,asset,https://devaaluminyum.com/Detay/56/158/kayseri-cam-balkon-imalati-ve-montaj/resimler/0-492385691918-8f14e45fceea167a5a36dedd4bea2543a.jpg,404,0,failed
cam-balkon,20250124063214,asset,https://devaaluminyum.com/Detay/56/158/kayseri-cam-balkon-imalati-ve-montaj/resimler/0-492385691918-a87ff679a2f3e71d9181a67b7542122c.jpg,404,0,failed
cam-balkon,20250124063214,asset,https://devaaluminyum.com/Detay/56/158/kayseri-cam-balkon-imalati-ve-montaj/resimler/0-492385691918-a87ff679a2f3e71d9181a67b7542122ca.jpg,404,0,failed
cam-balkon,20250124063214,asset,https://devaaluminyum.com/Detay/56/158/kayseri-cam-balkon-imalati-ve-montaj/resimler/0-492385691918-c4ca4238a0b923820dcc509a6f75849b.jpg,404,0,failed
cam-balkon,20250124063214,asset,https://devaaluminyum.com/Detay/56/158/kayseri-cam-balkon-imalati-ve-montaj/resimler/0-492385691918-c4ca4238a0b923820dcc509a6f75849ba.jpg,404,0,failed
cam-balkon,20250124063214,asset,https://devaaluminyum.com/Detay/56/158/kayseri-cam-balkon-imalati-ve-montaj/resimler/0-492385691918-c81e728d9d4c2f636f067f89cc14862c.jpg,404,0,failed
cam-balkon,20250124063214,asset,https://devaaluminyum.com/Detay/56/158/kayseri-cam-balkon-imalati-ve-montaj/resimler/0-492385691918-c81e728d9d4c2f636f067f89cc14862ca.jpg,404,0,failed
cam-balkon,20250124063214,asset,https://devaaluminyum.com/Detay/56/158/kayseri-cam-balkon-imalati-ve-montaj/resimler/0-492385691918-c9f0f895fb98ab9159f51fd0297e236d.jpg,404,0,failed
cam-balkon,20250124063214,asset,https://devaaluminyum.com/Detay/56/158/kayseri-cam-balkon-imalati-ve-montaj/resimler/0-492385691918-c9f0f895fb98ab9159f51fd0297e236da.jpg,404,0,failed
cam-balkon,20250124063214,asset,https://devaaluminyum.com/Detay/56/158/kayseri-cam-balkon-imalati-ve-montaj/resimler/0-492385691918-e4da3b7fbbce2345d7772b0674a318d5.jpg,404,0,failed
cam-balkon,20250124063214,asset,https://devaaluminyum.com/Detay/56/158/kayseri-cam-balkon-imalati-ve-montaj/resimler/0-492385691918-e4da3b7fbbce2345d7772b0674a318d5a.jpg,404,0,failed
cam-balkon,20250124063214,asset,https://devaaluminyum.com/Detay/56/158/kayseri-cam-balkon-imalati-ve-montaj/resimler/0-492385691918-eccbc87e4b5ce2fe28308fd9f2a7baf3.jpg,404,0,failed
cam-balkon,20250124063214,asset,https://devaaluminyum.com/Detay/56/158/kayseri-cam-balkon-imalati-ve-montaj/resimler/0-492385691918-eccbc87e4b5ce2fe28308fd9f2a7baf3a.jpg,404,0,failed
cam-balkon,20250124063214,asset,https://devaaluminyum.com/Detay/56/158/kayseri-cam-balkon-imalati-ve-montaj/resimler/0-770471526169-1679091c5a880faf6fb5e6087eb1b2dc.jpg,404,0,failed
