timestamp,kind,original,replay,status,content_type,bytes,note
20250124062100,page,https://devaaluminyum.com/Detay/56/167/bina-giris-kompozit-kaplama/resimler/0-433146404453-c4ca4238a0b923820dcc509a6f75849b.jpg,https://web.archive.org/web/20250124062100id_/https://devaaluminyum.com/Detay/56/167/bina-giris-kompozit-kaplama/resimler/0-433146404453-c4ca4238a0b923820dcc509a6f75849b.jpg,404,text/html,0,failed
20250124062100,page,https://devaaluminyum.com/Detay/56/167/bina-giris-kompozit-kaplama/resimler/0-433146404453-c81e728d9d4c2f636f067f89cc14862c.jpg,https://web.archive.org/web/20250124062100id_/https://devaaluminyum.com/Detay/56/167/bina-giris-kompozit-kaplama/resimler/0-433146404453-c81e728d9d4c2f636f067f89cc14862c.jpg,404,text/html,0,failed
20250124062100,page,https://devaaluminyum.com/Detay/56/167/bina-giris-kompozit-kaplama/resimler/0-433146404453-c9f0f895fb98ab9159f51fd0297e236d.jpg,https://web.archive.org/web/20250124062100id_/https://devaaluminyum.com/Detay/56/167/bina-giris-kompozit-kaplama/resimler/0-433146404453-c9f0f895fb98ab9159f51fd0297e236d.jpg,404,text/html,0,failed
20250124062100,page,https://devaaluminyum.com/Detay/56/167/bina-giris-kompozit-kaplama/resimler/0-433146404453-d3d9446802a44259755d38e6d163e820.jpg,https://web.archive.org/web/20250124062100id_/https://devaaluminyum.com/Detay/56/167/bina-giris-kompozit-kaplama/resimler/0-433146404453-d3d9446802a44259755d38e6d163e820.jpg,404,text/html,0,failed
20250124062100,page,https://devaaluminyum.com/Detay/56/167/bina-giris-kompozit-kaplama/resimler/0-433146404453-e4da3b7fbbce2345d7772b0674a318d5.jpg,https://web.archive.org/web/20250124062100id_/https://devaaluminyum.com/Detay/56/167/bina-giris-kompozit-kaplama/resimler/0-433146404453-e4da3b7fbbce2345d7772b0674a318d5.jpg,404,text/html,0,failed
20250124062100,page,https://devaaluminyum.com/Detay/56/167/bina-giris-kompozit-kaplama/resimler/0-433146404453-eccbc87e4b5ce2fe28308fd9f2a7baf3.jpg,https://web.archive.org/web/20250124062100id_/https://devaaluminyum.com/Detay/56/167/bina-giris-kompozit-kaplama/resimler/0-433146404453-eccbc87e4b5ce2fe28308fd9f2a7baf3.jpg,404,text/html,0,failed
20250124062100,page,https://devaaluminyum.com/Detay/56/168/fabrika-yonetim-binasi-kompozit-kaplama/resimler/0-738995457426-1f0e3dad99908345f7439f8ffabdffc4.jpg,https://web.archive.org/web/20250124062100id_/https://devaaluminyum.com/Detay/56/168/fabrika-yonetim-binasi-kompozit-kaplama/resimler/0-738995457426-1f0e3dad99908345f7439f8ffabdffc4.jpg,404,text/html,0,failed
20250124062100,page,https://devaaluminyum.com/Detay/56/168/fabrika-yonetim-binasi-kompozit-kaplama/resimler/0-738995457426-6512bd43d9caa6e02c990b0a82652dca.jpg,https://web.archive.org/web/20250124062100id_/https://devaaluminyum.com/Detay/56/168/fabrika-yonetim-binasi-kompozit-kaplama/resimler/0-738995457426-6512bd43d9caa6e02c990b0a82652dca.jpg,404,text/html,0,failed
20250124062100,page,https://devaaluminyum.com/Detay/56/168/fabrika-yonetim-binasi-kompozit-kaplama/resimler/0-738995457426-6f4922f45568161a8cdf4ad2299f6d23.jpg,https://web.archive.org/web/20250124062100id_/https://devaaluminyum.com/Detay/56/168/fabrika-yonetim-binasi-kompozit-kaplama/resimler/0-738995457426-6f4922f45568161a8cdf4ad2299f6d23.jpg,404,text/html,0,failed
20250124062100,page,https://devaaluminyum.com/Detay/56/168/fabrika-yonetim-binasi-kompozit-kaplama/resimler/0-738995457426-70efdf2ec9b086079795c442636b55fb.jpg,https://web.archive.org/web/20250124062100id_/https://devaaluminyum.com/Detay/56/168/fabrika-yonetim-binasi-kompozit-kaplama/resimler/0-738995457426-70efdf2ec9b086079795c442636b55fb.jpg,404,text/html,0,failed
20250124062100,page,https://devaaluminyum.com/Detay/56/168/fabrika-yonetim-binasi-kompozit-kaplama/resimler/0-738995457426-98f13708210194c475687be6106a3b84.jpeg,https://web.archive.org/web/20250124062100id_/https://devaaluminyum.com/Detay/56/168/fabrika-yonetim-binasi-kompozit-kaplama/resimler/0-738995457426-98f13708210194c475687be6106a3b84.jpeg,404,text/html,0,failed
20250124062100,page,https://devaaluminyum.com/Detay/56/168/fabrika-yonetim-binasi-kompozit-kaplama/resimler/0-738995457426-9bf31c7ff062936a96d3c8bd1f8f2ff3.jpg,https://web.archive.org/web/20250124062100id_/https://devaaluminyum.com/Detay/56/168/fabrika-yonetim-binasi-kompozit-kaplama/resimler/0-738995457426-9bf31c7ff062936a96d3c8bd1f8f2ff3.jpg,404,text/html,0,failed
20250124062100,page,https://devaaluminyum.com/Detay/56/168/fabrika-yonetim-binasi-kompozit-kaplama/resimler/0-738995457426-aab3238922bcc25a6f606eb525ffdc56.jpg,https://web.archive.org/web/20250124062100id_/https://devaaluminyum.com/Detay/56/168/fabrika-yonetim-binasi-kompozit-kaplama/resimler/0-738995457426-aab3238922bcc25a6f606eb525ffdc56.jpg,404,text/html,0,failed
20250124062100,page,https://devaaluminyum.com/Detay/56/168/fabrika-yonetim-binasi-kompozit-kaplama/resimler/0-738995457426-c20ad4d76fe97759aa27a0c99bff6710.jpg,https://web.archive.org/web/20250124062100id_/https://devaaluminyum.com/Detay/56/168/fabrika-yonetim-binasi-kompozit-kaplama/resimler/0-738995457426-c20ad4d76fe97759aa27a0c99bff6710.jpg,404,text/html,0,failed
20250124062100,page,https://devaaluminyum.com/Detay/56/168/fabrika-yonetim-binasi-kompozit-kaplama/resimler/0-738995457426-c51ce410c124a10e0db5e4b97fc2af39.jpeg,https://web.archive.org/web/20250124062100id_/https://devaaluminyum.com/Detay/56/168/fabrika-yonetim-binasi-kompozit-kaplama/resimler/0-738995457426-c51ce410c124a10e0db5e4b97fc2af39.jpeg,404,text/html,0,failed
20250124062100,page,https://devaaluminyum.com/Detay/56/168/fabrika-yonetim-binasi-kompozit-kaplama/resimler/0-738995457426-c74d97b01eae257e44aa9d5bade97baf.jpeg,https://web.archive.org/web/20250124062100id_/https://devaaluminyum.com/Detay/56/168/fabrika-yonetim-binasi-kompozit-kaplama/resimler/0-738995457426-c74d97b01eae257e44aa9d5bade97baf.jpeg,404,text/html,0,failed
20250124062100,page,http://devaaluminyum.com/iletisim.html,https://web.archive.org/web/20250124062100id_/http://devaaluminyum.com/iletisim.html,200,text/html; charset=UTF-8,7851,title=İletişim - Deva Alüminyum Kompozit Cephe Sistemleri - Kocasinan /KAYSERİ- 0 533 382 07 05 ; h1=
20250124062100,page,https://devaaluminyum.com/Detay/56/169/merdiven-korkuluklari/resimler/0-364913338130-c4ca4238a0b923820dcc509a6f75849b.jpeg,https://web.archive.org/web/20250124062100id_/https://devaaluminyum.com/Detay/56/169/merdiven-korkuluklari/resimler/0-364913338130-c4ca4238a0b923820dcc509a6f75849b.jpeg,404,text/html,0,failed
20250124062100,page,https://devaaluminyum.com/Detay/56/169/merdiven-korkuluklari/resimler/0-364913338130-c81e728d9d4c2f636f067f89cc14862c.jpg,https://web.archive.org/web/20250124062100id_/https://devaaluminyum.com/Detay/56/169/merdiven-korkuluklari/resimler/0-364913338130-c81e728d9d4c2f636f067f89cc14862c.jpg,404,text/html,0,failed
20250124062100,page,https://devaaluminyum.com/Detay/56/169/merdiven-korkuluklari/resimler/0-364913338130-eccbc87e4b5ce2fe28308fd9f2a7baf3.jpg,https://web.archive.org/web/20250124062100id_/https://devaaluminyum.com/Detay/56/169/merdiven-korkuluklari/resimler/0-364913338130-eccbc87e4b5ce2fe28308fd9f2a7baf3.jpg,404,text/html,0,failed
20250124062100,page,https://devaaluminyum.com/Detay/56/169/merdiven-korkuluklari/resimler/0-834556141573-1f0e3dad99908345f7439f8ffabdffc4.jpg,https://web.archive.org/web/20250124062100id_/https://devaaluminyum.com/Detay/56/169/merdiven-korkuluklari/resimler/0-834556141573-1f0e3dad99908345f7439f8ffabdffc4.jpg,404,text/html,0,failed
20250124062100,page,https://devaaluminyum.com/Detay/56/169/merdiven-korkuluklari/resimler/0-834556141573-6512bd43d9caa6e02c990b0a82652dca.jpg,https://web.archive.org/web/20250124062100id_/https://devaaluminyum.com/Detay/56/169/merdiven-korkuluklari/resimler/0-834556141573-6512bd43d9caa6e02c990b0a82652dca.jpg,404,text/html,0,failed
20250124062100,page,https://devaaluminyum.com/Detay/56/169/merdiven-korkuluklari/resimler/0-834556141573-6f4922f45568161a8cdf4ad2299f6d23.jpg,https://web.archive.org/web/20250124062100id_/https://devaaluminyum.com/Detay/56/169/merdiven-korkuluklari/resimler/0-834556141573-6f4922f45568161a8cdf4ad2299f6d23.jpg,404,text/html,0,failed
20250124062100,page,https://devaaluminyum.com/Detay/56/169/merdiven-korkuluklari/resimler/0-834556141573-70efdf2ec9b086079795c442636b55fb.jpg,https://web.archive.org/web/20250124062100id_/https://devaaluminyum.com/Detay/56/169/merdiven-korkuluklari/resimler/0-834556141573-70efdf2ec9b086079795c442636b55fb.jpg,404,text/html,0,failed
20250124062100,page,https://devaaluminyum.com/Detay/56/169/merdiven-korkuluklari/resimler/0-834556141573-aab3238922bcc25a6f606eb525ffdc56.jpg,https://web.archive.org/web/20250124062100id_/https://devaaluminyum.com/Detay/56/169/merdiven-korkuluklari/resimler/0-834556141573-aab3238922bcc25a6f606eb525ffdc56.jpg,404,text/html,0,failed
20250124062100,page,https://devaaluminyum.com/Detay/56/169/merdiven-korkuluklari/resimler/0-834556141573-c20ad4d76fe97759aa27a0c99bff6710.jpg,https://web.archive.org/web/20250124062100id_/https://devaaluminyum.com/Detay/56/169/merdiven-korkuluklari/resimler/0-834556141573-c20ad4d76fe97759aa27a0c99bff6710.jpg,404,text/html,0,failed
20250124062100,page,https://devaaluminyum.com/Detay/56/169/merdiven-korkuluklari/resimler/0-834556141573-c74d97b01eae257e44aa9d5bade97baf.jpg,https://web.archive.org/web/20250124062100id_/https://devaaluminyum.com/Detay/56/169/merdiven-korkuluklari/resimler/0-834556141573-c74d97b01eae257e44aa9d5bade97baf.jpg,404,text/html,0,failed
20250124062100,page,https://devaaluminyum.com/Detay/56/170/balkon-korkuluklari/resimler/0-462234708188-45c48cce2e2d7fbdea1afc51c7c6ad26.jpg,https://web.archive.org/web/20250124062100id_/https://devaaluminyum.com/Detay/56/170/balkon-korkuluklari/resimler/0-462234708188-45c48cce2e2d7fbdea1afc51c7c6ad26.jpg,404,text/html,0,failed
20250124062100,page,https://devaaluminyum.com/Detay/56/170/balkon-korkuluklari/resimler/0-462234708188-8f14e45fceea167a5a36dedd4bea2543.jpg,https://web.archive.org/web/20250124062100id_/https://devaaluminyum.com/Detay/56/170/balkon-korkuluklari/resimler/0-462234708188-8f14e45fceea167a5a36dedd4bea2543.jpg,404,text/html,0,failed
20250124062100,page,https://devaaluminyum.com/Detay/56/170/balkon-korkuluklari/resimler/0-462234708188-96a3be3cf272e017046d1b2674a52bd3.jpg,https://web.archive.org/web/20250124062100id_/https://devaaluminyum.com/Detay/56/170/balkon-korkuluklari/resimler/0-462234708188-96a3be3cf272e017046d1b2674a52bd3.jpg,404,text/html,0,failed
20250124062100,page,https://devaaluminyum.com/Detay/56/170/balkon-korkuluklari/resimler/0-462234708188-a87ff679a2f3e71d9181a67b7542122c.jpg,https://web.archive.org/web/20250124062100id_/https://devaaluminyum.com/Detay/56/170/balkon-korkuluklari/resimler/0-462234708188-a87ff679a2f3e71d9181a67b7542122c.jpg,404,text/html,0,failed
20250124062100,page,https://devaaluminyum.com/Detay/56/170/balkon-korkuluklari/resimler/0-462234708188-c4ca4238a0b923820dcc509a6f75849b.jpg,https://web.archive.org/web/20250124062100id_/https://devaaluminyum.com/Detay/56/170/balkon-korkuluklari/resimler/0-462234708188-c4ca4238a0b923820dcc509a6f75849b.jpg,404,text/html,0,failed
20250124062100,page,https://devaaluminyum.com/Detay/56/170/balkon-korkuluklari/resimler/0-462234708188-c81e728d9d4c2f636f067f89cc14862c.jpg,https://web.archive.org/web/20250124062100id_/https://devaaluminyum.com/Detay/56/170/balkon-korkuluklari/resimler/0-462234708188-c81e728d9d4c2f636f067f89cc14862c.jpg,404,text/html,0,failed
20250124062100,page,https://devaaluminyum.com/Detay/56/170/balkon-korkuluklari/resimler/0-462234708188-c9f0f895fb98ab9159f51fd0297e236d.jpg,https://web.archive.org/web/20250124062100id_/https://devaaluminyum.com/Detay/56/170/balkon-korkuluklari/resimler/0-462234708188-c9f0f895fb98ab9159f51fd0297e236d.jpg,404,text/html,0,failed
20250124062100,page,https://devaaluminyum.com/Detay/56/170/balkon-korkuluklari/resimler/0-462234708188-e4da3b7fbbce2345d7772b0674a318d5.jpg,https://web.archive.org/web/20250124062100id_/https://devaaluminyum.com/Detay/56/170/balkon-korkuluklari/resimler/0-462234708188-e4da3b7fbbce2345d7772b0674a318d5.jpg,404,text/html,0,failed
20250124062100,page,https://devaaluminyum.com/Detay/56/170/balkon-korkuluklari/resimler/0-462234708188-eccbc87e4b5ce2fe28308fd9f2a7baf3.jpg,https://web.archive.org/web/20250124062100id_/https://devaaluminyum.com/Detay/56/170/balkon-korkuluklari/resimler/0-462234708188-eccbc87e4b5ce2fe28308fd9f2a7baf3.jpg,404,text/html,0,failed
20250124062100,page,http://devaaluminyum.com/resimler/0-128721594396-259936a28ab4276e1426ab9ca3aa107c.jpg,https://web.archive.org/web/20250124062100id_/http://devaaluminyum.com/resimler/0-128721594396-259936a28ab4276e1426ab9ca3aa107c.jpg,404,text/html,0,failed
20250124062100,page,http://devaaluminyum.com/resimler/0-128721594396-3cdf569b0e0ff20fb52a7266f964b471.jpg,https://web.archive.org/web/20250124062100id_/http://devaaluminyum.com/resimler/0-128721594396-3cdf569b0e0ff20fb52a7266f964b471.jpg,404,text/html,0,failed
20250124062100,page,http://devaaluminyum.com/resimler/0-128721594396-44f49da96bb884a8c1435872a6b0ad34.jpg,https://web.archive.org/web/20250124062100id_/http://devaaluminyum.com/resimler/0-128721594396-44f49da96bb884a8c1435872a6b0ad34.jpg,404,text/html,0,failed
20250124062100,page,http://devaaluminyum.com/resimler/0-128721594396-59ad21f8ac71e0fe61a6dc10219fcd1e.jpg,https://web.archive.org/web/20250124062100id_/http://devaaluminyum.com/resimler/0-128721594396-59ad21f8ac71e0fe61a6dc10219fcd1e.jpg,404,text/html,0,failed
20250124062100,page,http://devaaluminyum.com/resimler/0-128721594396-639245830c396b4594c4edb07b08e22d.jpg,https://web.archive.org/web/20250124062100id_/http://devaaluminyum.com/resimler/0-128721594396-639245830c396b4594c4edb07b08e22d.jpg,404,text/html,0,failed
20250124062100,page,http://devaaluminyum.com/resimler/0-128721594396-73a1e4783dc5fc8a163aee084848371e.jpg,https://web.archive.org/web/20250124062100id_/http://devaaluminyum.com/resimler/0-128721594396-73a1e4783dc5fc8a163aee084848371e.jpg,404,text/html,0,failed
20250124062100,page,http://devaaluminyum.com/resimler/0-128721594396-7f98db02db5800d96f68fdbe64f0a474.jpg,https://web.archive.org/web/20250124062100id_/http://devaaluminyum.com/resimler/0-128721594396-7f98db02db5800d96f68fdbe64f0a474.jpg,404,text/html,0,failed
20250124062100,page,http://devaaluminyum.com/resimler/0-128721594396-a8d5a41897e25f6cc1f1cd87126d171a.jpg,https://web.archive.org/web/20250124062100id_/http://devaaluminyum.com/resimler/0-128721594396-a8d5a41897e25f6cc1f1cd87126d171a.jpg,404,text/html,0,failed
20250124062100,page,http://devaaluminyum.com/resimler/0-128721594396-be65e0957dd02af66bc10478b3046c6d.jpg,https://web.archive.org/web/20250124062100id_/http://devaaluminyum.com/resimler/0-128721594396-be65e0957dd02af66bc10478b3046c6d.jpg,404,text/html,0,failed
20250124062100,page,http://devaaluminyum.com/resimler/0-128721594396-eaee29f75dba2e8cfefe6c9f9ee84aec.jpg,https://web.archive.org/web/20250124062100id_/http://devaaluminyum.com/resimler/0-128721594396-eaee29f75dba2e8cfefe6c9f9ee84aec.jpg,404,text/html,0,failed
20250124062100,page,https://devaaluminyum.com/Detay/56/171/fransiz-balkon-korkuluklari/resimler/0-214725407200-259936a28ab4276e1426ab9ca3aa107c.jpg,https://web.archive.org/web/20250124062100id_/https://devaaluminyum.com/Detay/56/171/fransiz-balkon-korkuluklari/resimler/0-214725407200-259936a28ab4276e1426ab9ca3aa107c.jpg,404,text/html,0,failed
20250124062100,page,https://devaaluminyum.com/Detay/56/171/fransiz-balkon-korkuluklari/resimler/0-214725407200-3cdf569b0e0ff20fb52a7266f964b471.jpg,https://web.archive.org/web/20250124062100id_/https://devaaluminyum.com/Detay/56/171/fransiz-balkon-korkuluklari/resimler/0-214725407200-3cdf569b0e0ff20fb52a7266f964b471.jpg,404,text/html,0,failed
20250124062100,page,https://devaaluminyum.com/Detay/56/171/fransiz-balkon-korkuluklari/resimler/0-214725407200-44f49da96bb884a8c1435872a6b0ad34.jpg,https://web.archive.org/web/20250124062100id_/https://devaaluminyum.com/Detay/56/171/fransiz-balkon-korkuluklari/resimler/0-214725407200-44f49da96bb884a8c1435872a6b0ad34.jpg,404,text/html,0,failed
20250124062100,page,https://devaaluminyum.com/Detay/56/171/fransiz-balkon-korkuluklari/resimler/0-214725407200-59ad21f8ac71e0fe61a6dc10219fcd1e.jpg,https://web.archive.org/web/20250124062100id_/https://devaaluminyum.com/Detay/56/171/fransiz-balkon-korkuluklari/resimler/0-214725407200-59ad21f8ac71e0fe61a6dc10219fcd1e.jpg,404,text/html,0,failed
20250124062100,page,https://devaaluminyum.com/Detay/56/171/fransiz-balkon-korkuluklari/resimler/0-214725407200-639245830c396b4594c4edb07b08e22d.jpg,https://web.archive.org/web/20250124062100id_/https://devaaluminyum.com/Detay/56/171/fransiz-balkon-korkuluklari/resimler/0-214725407200-639245830c396b4594c4edb07b08e22d.jpg,404,text/html,0,failed
20250124062100,page,https://devaaluminyum.com/Detay/56/171/fransiz-balkon-korkuluklari/resimler/0-214725407200-73a1e4783dc5fc8a163aee084848371e.jpg,https://web.archive.org/web/20250124062100id_/https://devaaluminyum.com/Detay/56/171/fransiz-balkon-korkuluklari/resimler/0-214725407200-73a1e4783dc5fc8a163aee084848371e.jpg,404,text/html,0,failed
20250124062100,page,https://devaaluminyum.com/Detay/56/171/fransiz-balkon-korkuluklari/resimler/0-214725407200-7f98db02db5800d96f68fdbe64f0a474.jpg,https://web.archive.org/web/20250124062100id_/https://devaaluminyum.com/Detay/56/171/fransiz-balkon-korkuluklari/resimler/0-214725407200-7f98db02db5800d96f68fdbe64f0a474.jpg,404,text/html,0,failed
20250124062100,page,https://devaaluminyum.com/Detay/56/171/fransiz-balkon-korkuluklari/resimler/0-214725407200-a8d5a41897e25f6cc1f1cd87126d171a.jpg,https://web.archive.org/web/20250124062100id_/https://devaaluminyum.com/Detay/56/171/fransiz-balkon-korkuluklari/resimler/0-214725407200-a8d5a41897e25f6cc1f1cd87126d171a.jpg,404,text/html,0,failed
20250124062100,page,https://devaaluminyum.com/Detay/56/171/fransiz-balkon-korkuluklari/resimler/0-214725407200-be65e0957dd02af66bc10478b3046c6d.jpg,https://web.archive.org/web/20250124062100id_/https://devaaluminyum.com/Detay/56/171/fransiz-balkon-korkuluklari/resimler/0-214725407200-be65e0957dd02af66bc10478b3046c6d.jpg,404,text/html,0,failed
20250124062100,page,https://devaaluminyum.com/Detay/56/171/fransiz-balkon-korkuluklari/resimler/0-214725407200-eaee29f75dba2e8cfefe6c9f9ee84aec.jpg,https://web.archive.org/web/20250124062100id_/https://devaaluminyum.com/Detay/56/171/fransiz-balkon-korkuluklari/resimler/0-214725407200-eaee29f75dba2e8cfefe6c9f9ee84aec.jpg,404,text/html,0,failed
20250124062100,page,https://devaaluminyum.com/Sayfa/153/kayseri--aluminyum-kompozit-kaplama/resimler/0-692121284241-1679091c5a880faf6fb5e6087eb1b2dc.jpg,https://web.archive.org/web/20250124062100id_/https://devaaluminyum.com/Sayfa/153/kayseri--aluminyum-kompozit-kaplama/resimler/0-692121284241-1679091c5a880faf6fb5e6087eb1b2dc.jpg,404,text/html,0,failed
20250124062100,page,https://devaaluminyum.com/Sayfa/153/kayseri--aluminyum-kompozit-kaplama/resimler/0-692121284241-45c48cce2e2d7fbdea1afc51c7c6ad26.PNG,https://web.archive.org/web/20250124062100id_/https://devaaluminyum.com/Sayfa/153/kayseri--aluminyum-kompozit-kaplama/resimler/0-692121284241-45c48cce2e2d7fbdea1afc51c7c6ad26.PNG,404,text/html,0,failed
20250124062100,page,https://devaaluminyum.com/Sayfa/153/kayseri--aluminyum-kompozit-kaplama/resimler/0-692121284241-8f14e45fceea167a5a36dedd4bea2543.jpg,https://web.archive.org/web/20250124062100id_/https://devaaluminyum.com/Sayfa/153/kayseri--aluminyum-kompozit-kaplama/resimler/0-692121284241-8f14e45fceea167a5a36dedd4bea2543.jpg,404,text/html,0,failed
20250124062100,page,https://devaaluminyum.com/Sayfa/153/kayseri--aluminyum-kompozit-kaplama/resimler/0-692121284241-a87ff679a2f3e71d9181a67b7542122c.jpg,https://web.archive.org/web/20250124062100id_/https://devaaluminyum.com/Sayfa/153/kayseri--aluminyum-kompozit-kaplama/resimler/0-692121284241-a87ff679a2f3e71d9181a67b7542122c.jpg,404,text/html,0,failed
20250124062100,page,https://devaaluminyum.com/Sayfa/153/kayseri--aluminyum-kompozit-kaplama/resimler/0-692121284241-c4ca4238a0b923820dcc509a6f75849b.jpg,https://web.archive.org/web/20250124062100id_/https://devaaluminyum.com/Sayfa/153/kayseri--aluminyum-kompozit-kaplama/resimler/0-692121284241-c4ca4238a0b923820dcc509a6f75849b.jpg,404,text/html,0,failed
20250124062100,page,https://devaaluminyum.com/Sayfa/153/kayseri--aluminyum-kompozit-kaplama/resimler/0-692121284241-c81e728d9d4c2f636f067f89cc14862c.jpg,https://web.archive.org/web/20250124062100id_/https://devaaluminyum.com/Sayfa/153/kayseri--aluminyum-kompozit-kaplama/resimler/0-692121284241-c81e728d9d4c2f636f067f89cc14862c.jpg,404,text/html,0,failed
20250124062100,page,https://devaaluminyum.com/Sayfa/153/kayseri--aluminyum-kompozit-kaplama/resimler/0-692121284241-c9f0f895fb98ab9159f51fd0297e236d.png,https://web.archive.org/web/20250124062100id_/https://devaaluminyum.com/Sayfa/153/kayseri--aluminyum-kompozit-kaplama/resimler/0-692121284241-c9f0f895fb98ab9159f51fd0297e236d.png,404,text/html,0,failed
20250124062100,page,https://devaaluminyum.com/Sayfa/153/kayseri--aluminyum-kompozit-kaplama/resimler/0-692121284241-d3d9446802a44259755d38e6d163e820.jpg,https://web.archive.org/web/20250124062100id_/https://devaaluminyum.com/Sayfa/153/kayseri--aluminyum-kompozit-kaplama/resimler/0-692121284241-d3d9446802a44259755d38e6d163e820.jpg,404,text/html,0,failed
20250124062100,page,https://devaaluminyum.com/Sayfa/153/kayseri--aluminyum-kompozit-kaplama/resimler/0-692121284241-e4da3b7fbbce2345d7772b0674a318d5.jpg,https://web.archive.org/web/20250124062100id_/https://devaaluminyum.com/Sayfa/153/kayseri--aluminyum-kompozit-kaplama/resimler/0-692121284241-e4da3b7fbbce2345d7772b0674a318d5.jpg,404,text/html,0,failed
20250124062100,page,https://devaaluminyum.com/Sayfa/153/kayseri--aluminyum-kompozit-kaplama/resimler/0-692121284241-eccbc87e4b5ce2fe28308fd9f2a7baf3.jpg,https://web.archive.org/web/20250124062100id_/https://devaaluminyum.com/Sayfa/153/kayseri--aluminyum-kompozit-kaplama/resimler/0-692121284241-eccbc87e4b5ce2fe28308fd9f2a7baf3.jpg,404,text/html,0,failed
20250124062100,page,https://devaaluminyum.com/Sayfa/156/kayseri-aluminyum-dograma/resimler/0-992801538758-1679091c5a880faf6fb5e6087eb1b2dc.jpg,https://web.archive.org/web/20250124062100id_/https://devaaluminyum.com/Sayfa/156/kayseri-aluminyum-dograma/resimler/0-992801538758-1679091c5a880faf6fb5e6087eb1b2dc.jpg,404,text/html,0,failed
20250124062100,page,https://devaaluminyum.com/Sayfa/156/kayseri-aluminyum-dograma/resimler/0-992801538758-8f14e45fceea167a5a36dedd4bea2543.jpg,https://web.archive.org/web/20250124062100id_/https://devaaluminyum.com/Sayfa/156/kayseri-aluminyum-dograma/resimler/0-992801538758-8f14e45fceea167a5a36dedd4bea2543.jpg,404,text/html,0,failed
20250124062100,page,https://devaaluminyum.com/Sayfa/156/kayseri-aluminyum-dograma/resimler/0-992801538758-a87ff679a2f3e71d9181a67b7542122c.jpg,https://web.archive.org/web/20250124062100id_/https://devaaluminyum.com/Sayfa/156/kayseri-aluminyum-dograma/resimler/0-992801538758-a87ff679a2f3e71d9181a67b7542122c.jpg,404,text/html,0,failed
20250124062100,page,https://devaaluminyum.com/Sayfa/156/kayseri-aluminyum-dograma/resimler/0-992801538758-c4ca4238a0b923820dcc509a6f75849b.jpg,https://web.archive.org/web/20250124062100id_/https://devaaluminyum.com/Sayfa/156/kayseri-aluminyum-dograma/resimler/0-992801538758-c4ca4238a0b923820dcc509a6f75849b.jpg,404,text/html,0,failed
20250124062100,page,https://devaaluminyum.com/Sayfa/156/kayseri-aluminyum-dograma/resimler/0-992801538758-c81e728d9d4c2f636f067f89cc14862c.jpg,https://web.archive.org/web/20250124062100id_/https://devaaluminyum.com/Sayfa/156/kayseri-aluminyum-dograma/resimler/0-992801538758-c81e728d9d4c2f636f067f89cc14862c.jpg,404,text/html,0,failed
20250124062100,page,https://devaaluminyum.com/Sayfa/156/kayseri-aluminyum-dograma/resimler/0-992801538758-c9f0f895fb98ab9159f51fd0297e236d.jpeg,https://web.archive.org/web/20250124062100id_/https://devaaluminyum.com/Sayfa/156/kayseri-aluminyum-dograma/resimler/0-992801538758-c9f0f895fb98ab9159f51fd0297e236d.jpeg,404,text/html,0,failed
20250124062100,page,https://devaaluminyum.com/Sayfa/156/kayseri-aluminyum-dograma/resimler/0-992801538758-d3d9446802a44259755d38e6d163e820.jpg,https://web.archive.org/web/20250124062100id_/https://devaaluminyum.com/Sayfa/156/kayseri-aluminyum-dograma/resimler/0-992801538758-d3d9446802a44259755d38e6d163e820.jpg,404,text/html,0,failed
20250124062100,page,https://devaaluminyum.com/Sayfa/156/kayseri-aluminyum-dograma/resimler/0-992801538758-e4da3b7fbbce2345d7772b0674a318d5.jpg,https://web.archive.org/web/20250124062100id_/https://devaaluminyum.com/Sayfa/156/kayseri-aluminyum-dograma/resimler/0-992801538758-e4da3b7fbbce2345d7772b0674a318d5.jpg,404,text/html,0,failed
20250124062100,page,https://devaaluminyum.com/Sayfa/156/kayseri-aluminyum-dograma/resimler/0-992801538758-eccbc87e4b5ce2fe28308fd9f2a7baf3.jpg,https://web.archive.org/web/20250124062100id_/https://devaaluminyum.com/Sayfa/156/kayseri-aluminyum-dograma/resimler/0-992801538758-eccbc87e4b5ce2fe28308fd9f2a7baf3.jpg,404,text/html,0,failed
20250124062100,page,https://devaaluminyum.com/Sayfa/156/kayseri-aluminyum-dograma/resimler/0-992801538758-eccbc87e4b5ce2fe28308fd9f2a7baf3.png,https://web.archive.org/web/20250124062100id_/https://devaaluminyum.com/Sayfa/156/kayseri-aluminyum-dograma/resimler/0-992801538758-eccbc87e4b5ce2fe28308fd9f2a7baf3.png,404,text/html,0,failed
20250124062100,page,https://devaaluminyum.com/Sayfa/157/kayseri-slikon-cephe-kaplama/resimler/0-115611825204-c9f0f895fb98ab9159f51fd0297e236d.jpg,https://web.archive.org/web/20250124062100id_/https://devaaluminyum.com/Sayfa/157/kayseri-slikon-cephe-kaplama/resimler/0-115611825204-c9f0f895fb98ab9159f51fd0297e236d.jpg,404,text/html,0,failed
